run,timestamp_ns,x_m,y_m,yaw_rad,linear_x_mps,angular_z_radps,time_from_bag_start_s,x_relative_m,y_relative_m
R12,1784957201531517936,46.91495607172556,29.47380463189253,0.9483021974981715,2.6252268398118592e-52,-0.00023991556079296767,6.735631114,0.0,0.0
R12,1784957201598129421,46.91495607172556,29.47380463189253,0.948299994080835,2.6855168654725156e-52,0.0005810647236045443,6.802242599,0.0,0.0
R12,1784957201631548591,46.91495607172556,29.47380463189253,0.9483166229724649,2.4673330914271597e-52,0.0001540617884906424,6.835661769,0.0,0.0
R12,1784957201698216142,46.91495607172556,29.47380463189253,0.9483451059520434,2.5181466785336956e-52,0.001451644328469556,6.90232932,0.0,0.0
R12,1784957201731427242,46.91495607172556,29.47380463189253,0.9484078343851278,2.3189211903596785e-52,0.0017093178717662524,6.93554042,0.0,0.0
R12,1784957201798157707,46.91495607172556,29.47380463189253,0.9484926312019359,2.36837626765566e-52,0.0005194252985432201,7.002270885,0.0,0.0
R12,1784957201831865719,46.91495607172556,29.47380463189253,0.9485314744092701,2.1742559036839867e-52,0.0016834521828430593,7.035978897,0.0,0.0
R12,1784957201898207499,46.91495607172556,29.47380463189253,0.9486137632099689,2.2269798527433804e-52,0.00035388709426747295,7.102320677,0.0,0.0
R12,1784957201931517066,46.91495607172556,29.47380463189253,0.948616834462757,2.03737351531669e-52,-0.00034557210500681546,7.135630244,0.0,0.0
R12,1784957201998080453,46.91495607172556,29.47380463189253,0.9485966414105889,2.083815007454285e-52,-0.00030884429242958235,7.202193631,0.0,0.0
R12,1784957202031711887,46.91495607172556,29.47380463189253,0.948566127704436,1.9141046734978914e-52,-0.001479329286827708,7.235825065,0.0,0.0
R12,1784957202098367693,46.91495607172556,29.47380463189253,0.9484814637579495,1.9582662542090758e-52,-0.0011791006165166795,7.302480871,0.0,0.0
R12,1784957202131542120,46.91495607172556,29.47380463189253,0.9484389688558386,1.795433303796168e-52,-0.0008996850901474666,7.335655298,0.0,0.0
R12,1784957202198151973,46.91495607172556,29.47380463189253,0.9483861639764584,1.835741355040396e-52,-0.0008202701717173885,7.402265151,0.0,0.0
R12,1784957202231608840,46.91495607172556,29.47380463189253,0.9483650188497208,1.6860230117861215e-52,-6.855555136196703e-05,7.435722018,0.0,0.0
R12,1784957202298201829,46.91495607172556,29.47380463189253,0.9483711086776916,1.7236543068506898e-52,0.00061751206334571,7.502315007,0.0,0.0
R12,1784957202331536869,46.91495607172556,29.47380463189253,0.9483978639242467,1.5822510135617128e-52,0.0007525234752973992,7.535650047,0.0,0.0
R12,1784957202398120129,46.91495607172556,29.47380463189253,0.9484463357398597,1.6203353203917932e-52,0.0009488181802273809,7.602233307,0.0,0.0
R12,1784957202431536227,46.91495607172556,29.47380463189253,0.9484843861776309,1.483275322235548e-52,0.0009871286302109775,7.635649405,0.0,0.0
R12,1784957202498198722,46.91495607172556,29.47380463189253,0.948534382731264,1.5168332127979346e-52,0.00036707931806559174,7.7023119,0.0,0.0
R12,1784957202531663142,46.91495607172556,29.47380463189253,0.9485723054799378,1.3935066008282465e-52,0.0018643609878216533,7.73577632,0.0,0.0
R12,1784957202598206753,46.91495607172556,29.47380463189253,0.9486645560399632,1.4240675945622316e-52,0.0005523757026859833,7.802319931,0.0,0.0
R12,1784957202631521504,46.91495607172556,29.47380463189253,0.9486769315604082,1.3079771140659043e-52,-7.433975033699282e-05,7.835634682,0.0,0.0
R12,1784957202698279074,46.91495607172556,29.47380463189253,0.9486639215344184,1.3389647947952848e-52,-0.0006467204021218844,7.902392252,0.0,0.0
R12,1784957202731625410,46.91495607172556,29.47380463189253,0.9486331820112613,1.226252611434511e-52,-0.000978955982996921,7.935738588,0.0,0.0
R12,1784957202798237791,46.91495607172556,29.47380463189253,0.9485789160905815,1.2538762111586491e-52,-0.0006792757959349945,8.002350969,0.0,0.0
R12,1784957202831795878,46.91495607172556,29.47380463189253,0.948559490502852,1.1519138659408627e-52,-0.00017847270217328766,8.035909056,0.0,0.0
R12,1784957202898288383,46.91495607172556,29.47380463189253,0.948543849433479,1.1772465303957215e-52,-0.0005102000642520176,8.102401561,0.0,0.0
R12,1784957202931697825,46.91495607172556,29.47380463189253,0.94854413218596,1.081165955360848e-52,0.0008230086941103182,8.135811003,0.0,0.0
R12,1784957202998335999,46.91495607172556,29.47380463189253,0.9485956126390631,1.105004387550914e-52,0.0009634154917032636,8.202449177,0.0,0.0
R12,1784957203031549819,46.91495607172556,29.47380463189253,0.9486322950977657,1.0147047502134714e-52,0.0008438579548957748,8.235662997,0.0,0.0
R12,1784957203098249307,46.91495607172556,29.47380463189253,0.9486941485550977,1.0369367942533618e-52,0.0015988652883218535,8.302362485,0.0,0.0
R12,1784957203131550265,46.91495607172556,29.47380463189253,0.9487546888664468,9.522040476997495e-53,0.0013796166753768672,8.335663443,0.0,0.0
R12,1784957203198179511,46.91495607172556,29.47380463189253,0.9488142644989105,9.732230720621623e-53,-0.0001813035205451201,8.402292689,0.0,0.0
R12,1784957203231546008,46.91495607172556,29.47380463189253,0.9488239498021676,8.936763695486302e-53,0.0009097599780849518,8.435659186,0.0,0.0
R12,1784957203298207991,46.91495607172556,29.47380463189253,0.9488584746682313,9.132965592719385e-53,-0.0004381933104078571,8.502321169,0.0,0.0
R12,1784957203331530902,46.91495607172556,29.47380463189253,0.948836807926166,8.387976235793003e-53,-0.0007038232848076696,8.53564408,0.0,0.0
R12,1784957203398158452,46.91495607172556,29.47380463189253,0.9488048500815262,8.5876931988677e-53,1.0987949617886558e-05,8.60227163,0.0,0.0
R12,1784957203431456562,46.91495607172556,29.47380463189253,0.9487960438971434,7.859586000990776e-53,-0.0005836878556328543,8.63556974,0.0,0.0
R12,1784957203498211988,46.91495607172556,29.47380463189253,0.9487736874514052,8.040777447830245e-53,0.0002720549553541867,8.702325166,0.0,0.0
R12,1784957203531482641,46.91495607172556,29.47380463189253,0.9487780344071721,7.383305781828207e-53,-0.0001481825363040942,8.735595819,0.0,0.0
R12,1784957203598159377,46.91495607172556,29.47380463189253,0.9487638583270802,7.546547563516825e-53,-0.0005037856482253765,8.802272555,0.0,0.0
R12,1784957203631473392,46.91495607172556,29.47380463189253,0.9487734490321927,6.932233210831621e-53,0.001413893908661101,8.83558657,0.0,0.0
R12,1784957203698103053,46.91495607172556,29.47380463189253,0.9488510707875344,7.0841676256924165e-53,0.0009304144639294199,8.902216231,0.0,0.0
R12,1784957203731500335,46.91495607172556,29.47380463189253,0.9488868089929605,6.505447268346525e-53,0.0008351492883247184,8.935613513,0.0,0.0
R12,1784957203798201967,46.91495607172556,29.47380463189253,0.9489482591638998,6.648621074176221e-53,0.0015970682324906644,9.002315145,0.0,0.0
R12,1784957203831533327,46.91495607172556,29.47380463189253,0.9489939261578622,6.105678641992363e-53,0.0004221658273192014,9.035646505,0.0,0.0
R12,1784957203898272208,46.91495607172556,29.47380463189253,0.949016654360527,6.23932827049919e-53,0.00024769643386085734,9.102385386,0.0,0.0
R12,1784957203931570190,46.91495607172556,29.47380463189253,0.9490260148143889,5.728268600053512e-53,0.00021332661416849518,9.135683368,0.0,0.0
R12,1784957203998211533,46.91495607172556,29.47380463189253,0.9490292948156195,5.856526323274092e-53,-0.00042760765322219366,9.202324711,0.0,0.0
R12,1784957204031582285,46.91495607172556,29.47380463189253,0.9490045351585659,5.376778437431222e-53,-0.0009217278886481159,9.235695463,0.0,0.0
R12,1784957204098165866,46.91495607172556,29.47380463189253,0.9489433616847515,5.500896470150631e-53,-0.0012985352923493157,9.302279044,0.0,0.0
R12,1784957204131516266,46.91495607172556,29.47380463189253,0.9488849202548417,5.043023957551817e-53,-0.0017399771560584049,9.335629444,0.0,0.0
R12,1784957204198227178,46.91495607172556,29.47380463189253,0.9487974018455524,5.155888832372976e-53,-0.0006032899813035431,9.402340356,0.0,0.0
R12,1784957204231451974,46.91495607172556,29.47380463189253,0.9487801963320592,4.734383852742355e-53,-0.00015858600444767476,9.435565152,0.0,0.0
R12,1784957204298217128,46.91495607172556,29.47380463189253,0.948784220466436,4.849108432533993e-53,0.0007575796753992497,9.502330306,0.0,0.0
R12,1784957204331521575,46.91495607172556,29.47380463189253,0.948820301270885,4.438239368414271e-53,0.0011565541511009679,9.535634753,0.0,0.0
R12,1784957204398418830,46.91495607172556,29.47380463189253,0.948885591360372,4.540186514723784e-53,0.0008760524338375277,9.602532008,0.0,0.0
R12,1784957204431896914,46.91495607172556,29.47380463189253,0.9489254680587315,4.169686614991031e-53,0.0011888061360384571,9.636010092,0.0,0.0
R12,1784957204498326505,46.91495607172556,29.47380463189253,0.949013327933951,4.261562772263084e-53,0.0023027040100919135,9.702439683,0.0,0.0
R12,1784957204531549093,46.91495607172556,29.47380463189253,0.9490883931106052,3.914698384595939e-53,0.0011970806766051986,9.735662271,0.0,0.0
R12,1784957204598077280,46.91495607172556,29.47380463189253,0.9491469460162508,4.0101699643536473e-53,0.00025177266179633273,9.802190458,0.0,0.0
R12,1784957204631483841,46.91495607172556,29.47380463189253,0.9491538693390762,3.660081141942173e-53,6.819253027345038e-05,9.835597019,0.0,0.0
R12,1784957204698209890,46.91495607172556,29.47380463189253,0.9491501747955056,3.751644960354872e-53,-0.00045834360489172324,9.902323068,0.0,0.0
R12,1784957204731451679,46.91495607172556,29.47380463189253,0.9491337308711962,3.444304844397563e-53,-0.00034114728326938893,9.935564857,0.0,0.0
R12,1784957204798068220,46.91495607172556,29.47380463189253,0.9491196750351597,3.520161769033212e-53,8.630319620126696e-05,10.002181398,0.0,0.0
R12,1784957204831443005,46.91495607172556,29.47380463189253,0.949115300819857,3.2342787355933654e-53,-0.0004180837580307433,10.035556183,0.0,0.0
R12,1784957204898194559,46.91495607172556,29.47380463189253,0.949104487828473,3.3077703209864e-53,0.0005438280035360767,10.102307737,0.0,0.0
R12,1784957204931499134,46.91495607172556,29.47380463189253,0.949129203491097,3.037959418821666e-53,0.0007331584047344769,10.135612312,0.0,0.0
R12,1784957204998427621,46.91495607172556,29.47380463189253,0.9491799878729825,3.1062861341739146e-53,0.0011813151274399126,10.202540799,0.0,0.0
R12,1784957205031559966,46.91495607172556,29.47380463189253,0.9492409529986822,2.849245484663305e-53,0.002078330356004054,10.235673144,0.0,0.0
R12,1784957205098436004,46.91495607172556,29.47380463189253,0.9493531804260114,2.913387337922532e-53,0.0012283015343873753,10.302549182,0.0,0.0
R12,1784957205131512603,46.91495607172556,29.47380463189253,0.9493996934904807,2.674955376904701e-53,0.0010609966229836012,10.335625781,0.0,0.0
R12,1784957205198099032,46.91495607172556,29.47380463189253,0.9494627339748555,2.734552872540656e-53,0.0010136496288287752,10.40221221,0.0,0.0
R12,1784957205231529466,46.91495607172556,29.47380463189253,0.9494846359905589,2.5083364205002224e-53,-0.00017208363406355834,10.435642644,0.0,0.0
R12,1784957205298167960,46.91495607172556,29.47380463189253,0.949469311240576,2.5643955660997024e-53,-0.0005088159749507442,10.502281138,0.0,0.0
R12,1784957205331600347,46.91495607172556,29.47380463189253,0.9494513551401554,2.355490440436303e-53,-0.00035438633376281496,10.535713525,0.0,0.0
R12,1784957205398300443,46.91495607172556,29.47380463189253,0.9494060446404147,2.408712688943263e-53,-0.0019678417633895084,10.602413621,0.0,0.0
R12,1784957205431587993,46.91495607172556,29.47380463189253,0.9493462633887227,2.212193272269454e-53,-0.0007390016087841901,10.635701171,0.0,0.0
R12,1784957205498258744,46.91495607172556,29.47380463189253,0.9493070265809509,2.2608596558641172e-53,-0.00039182151423653003,10.702371922,0.0,0.0
R12,1784957205531712508,46.91495607172556,29.47380463189253,0.9492923874031272,2.076118133061838e-53,-0.000323481874730195,10.735825686,0.0,0.0
R12,1784957205598301368,46.91495607172556,29.47380463189253,0.9492884777910753,2.1224228589403956e-53,0.0007218969010739608,10.802414546,0.0,0.0
R12,1784957205631662809,46.91495607172556,29.47380463189253,0.949311272363536,1.9465642982167215e-53,0.0003387906265736801,10.835775987,0.0,0.0
R12,1784957205698288758,46.91495607172556,29.47380463189253,0.9493334422765818,1.9883808565597723e-53,0.00046667457496286284,10.902401936,0.0,0.0
R12,1784957205731549300,46.91495607172556,29.47380463189253,0.9493582791257759,1.8276720644305426e-53,0.0008602063928571354,10.935662478,0.0,0.0
R12,1784957205798113231,46.91495607172556,29.47380463189253,0.9494098822970526,1.8730636478569637e-53,0.0008133875648292074,11.002226409,0.0,0.0
R12,1784957205831691639,46.91495607172556,29.47380463189253,0.9494510870288658,1.7144255633539449e-53,0.0013921021356985974,11.035804817,0.0,0.0
R12,1784957205898415384,46.91495607172556,29.47380463189253,0.9495327518989445,1.74851647445313e-53,0.001320349948105588,11.102528562,0.0,0.0
R12,1784957205931486383,46.91495607172556,29.47380463189253,0.949554631537727,1.6079717004500598e-53,-0.000681738826720623,11.135599561,0.0,0.0
R12,1784957205998275954,46.91495607172556,29.47380463189253,0.9495179526465555,1.6465335386663333e-53,-0.0003794806599201633,11.202389132,0.0,0.0
R12,1784957206031547759,46.91495607172556,29.47380463189253,0.9495037042955232,1.5109399669118128e-53,-0.00032025166915061986,11.235660937,0.0,0.0
R12,1784957206098256496,46.91495607172556,29.47380463189253,0.9494718004354921,1.5441025328629018e-53,-0.0011714045506203252,11.302369674,0.0,0.0
R12,1784957206131715859,46.91495607172556,29.47380463189253,0.9494407115659892,1.4171333118798473e-53,-0.0001615784908755545,11.335829037,0.0,0.0
R12,1784957206198308080,46.91495607172556,29.47380463189253,0.9494328102434499,1.4521608764876661e-53,-3.307476227926059e-05,11.402421258,0.0,0.0
R12,1784957206231510635,46.91495607172556,29.47380463189253,0.9494284762797154,1.32801072230821e-53,-0.0002282307467338036,11.435623813,0.0,0.0
R12,1784957206298087687,46.91495607172556,29.47380463189253,0.9494325567766024,1.361928491083122e-53,0.0009804534501768427,11.502200865,0.0,0.0
R12,1784957206331466824,46.91495607172556,29.47380463189253,0.9494781209289149,1.245465543149546e-53,0.0014356663844563588,11.535580002,0.0,0.0
R12,1784957206398266476,46.91495607172556,29.47380463189253,0.9495669046336709,1.2766021317043118e-53,0.001566244851482578,11.602379654,0.0,0.0
R12,1784957206431425797,46.91495607172556,29.47380463189253,0.9496290972560164,1.1690951831222933e-53,0.0015917557238851806,11.635538975,0.0,0.0
R12,1784957206498339277,46.91495607172556,29.47380463189253,0.949721349629467,1.1964868776470477e-53,0.001362345346515491,11.702452455,0.0,0.0
R12,1784957206531919796,46.91495607172556,29.47380463189253,0.9497709733448766,1.0964952629920235e-53,0.0010970621339174789,11.736032974,0.0,0.0
R12,1784957206598425646,46.91495607172556,29.47380463189253,0.94983309688861,1.121461771567003e-53,0.0008636718437476115,11.802538824,0.0,0.0
R12,1784957206631588072,46.91495607172556,29.47380463189253,0.9498460321726689,1.0352888863488242e-53,-0.0005879822465154155,11.83570125,0.0,0.0
R12,1784957206698265543,46.91495607172556,29.47380463189253,0.9497986853054011,1.0568692752102906e-53,-0.0013862551269853002,11.902378721,0.0,0.0
R12,1784957206731547909,46.91495607172556,29.47380463189253,0.9497382255049596,9.668759981307896e-54,-0.00176261078808151,11.935661087,0.0,0.0
R12,1784957206798475533,46.91495607172556,29.47380463189253,0.9496390615242616,9.912915613477894e-54,-0.001238191949353432,12.002588711,0.0,0.0
R12,1784957206831556612,46.91495607172556,29.47380463189253,0.949597551894236,9.071625186943596e-54,-0.0007689703993655747,12.03566979,0.0,0.0
R12,1784957206898342247,46.91495607172556,29.47380463189253,0.949562302443475,9.300391946743314e-54,-2.5255293953128184e-06,12.102455425,0.0,0.0
R12,1784957206931512737,46.91495607172556,29.47380463189253,0.9495622432167962,8.50871961467928e-54,5.405444473549391e-08,12.135625915,0.0,0.0
R12,1784957206998615726,46.91495607172556,29.47380463189253,0.9495681243744478,8.732795216094334e-54,0.0003961103977769543,12.202728904,0.0,0.0
R12,1784957207031602691,46.91495607172556,29.47380463189253,0.949590329472513,7.967314523833485e-54,0.0008386483887576283,12.235715869,0.0,0.0
R12,1784957207098311011,46.91495607172556,29.47380463189253,0.9496429644060652,8.177910047487809e-54,0.00096685966437309,12.302424189,0.0,0.0
R12,1784957207131577440,46.91495607172556,29.47380463189253,0.949691211326364,7.5111816341675e-54,0.0015810192663402993,12.335690618,0.0,0.0
R12,1784957207198179069,46.91495607172556,29.47380463189253,0.9497869816760874,7.687334429041159e-54,0.0015967924451590345,12.402292247,0.0,0.0
