time_s,x_m,y_m,yaw_rad,yaw_deg
16.666628838,1.024832810,0.422046730,1.552542763,88.954148
16.699925661,1.024934123,0.427645710,1.551476738,88.893069
16.766677856,1.025090330,0.435791309,1.550983684,88.864819
16.799962282,1.025200537,0.441391108,1.551602782,88.900291
16.866680384,1.025355345,0.449496587,1.553413359,89.004029
16.899942160,1.025450010,0.454971694,1.554793293,89.083094
16.966660976,1.025580210,0.463105751,1.556903780,89.204016
16.999976397,1.025657031,0.468658358,1.557959845,89.264524
17.066967249,1.025755140,0.476458709,1.559117876,89.330874
17.100134373,1.025820576,0.481935541,1.558696703,89.306743
17.166684866,1.025923146,0.490394794,1.557483353,89.237223
17.199929476,1.026006301,0.496415739,1.557152195,89.218249
17.266642094,1.026120460,0.504876195,1.555345534,89.114735
17.300102234,1.026211783,0.510729942,1.554738501,89.079954
17.366766691,1.026353354,0.519490058,1.552774144,88.967405
17.399969816,1.026463492,0.525626466,1.550971262,88.864107
17.466643333,1.026637497,0.534448288,1.549161970,88.760443
17.499978781,1.026760318,0.540174325,1.549435713,88.776127
17.566606045,1.026942284,0.548688512,1.551328084,88.884552
17.599982500,1.027053937,0.554421345,1.552531347,88.953494
17.666580915,1.027213061,0.563066692,1.553523555,89.010343
17.699838161,1.027304641,0.568517534,1.553619752,89.015855
17.766556501,1.027446610,0.576835769,1.555541660,89.125972
17.799863338,1.027531984,0.582426198,1.556888831,89.203159
17.866560698,1.027646452,0.590688873,1.558463311,89.293370
17.899870872,1.027719064,0.596448366,1.558773012,89.311115
17.966607094,1.027819996,0.604862751,1.558221577,89.279520
17.999949217,1.027886537,0.610211643,1.557758540,89.252990
18.066923618,1.027997894,0.618725691,1.556843542,89.200564
18.100107670,1.028075877,0.624331297,1.556407091,89.175558
18.166677237,1.028201510,0.633032830,1.555924960,89.147933
18.199856997,1.028284429,0.638632499,1.555614835,89.130165
18.266790867,1.028419937,0.647526886,1.555347293,89.114836
18.299999714,1.028507882,0.653252143,1.555197359,89.106245
18.366594076,1.028640816,0.661727065,1.555073748,89.099163
18.399907112,1.028733497,0.667613811,1.554174048,89.047614
18.466607094,1.028875990,0.676227827,1.553115910,88.986987
18.500397205,1.028975437,0.681834444,1.552919763,88.975748
18.566634178,1.029134099,0.690573139,1.551266090,88.881000
18.600376368,1.029239799,0.696044496,1.548647189,88.730948
18.666939735,1.029423485,0.704333686,1.546655158,88.616813
18.700035572,1.029557398,0.709956623,1.546732059,88.621219
18.766526222,1.029764275,0.718509019,1.548444599,88.719340
18.799912214,1.029896591,0.724396485,1.548082046,88.698568
18.866574764,1.030085282,0.732709037,1.546835229,88.627130
18.900030613,1.030224326,0.738582329,1.546896689,88.630652
18.966925859,1.030430587,0.747189855,1.548411289,88.717432
18.999924898,1.030552970,0.752653512,1.548826763,88.741237
19.066755295,1.030738727,0.761093892,1.548981166,88.750083
19.099843979,1.030861256,0.766693203,1.548565602,88.726273
19.166896582,1.031051089,0.775252140,1.547732617,88.678547
19.199961185,1.031178950,0.780862535,1.548394134,88.716449
19.266960144,1.031361029,0.789000948,1.551198812,88.877145
19.299984455,1.031472068,0.794616265,1.552792004,88.968428
19.366698980,1.031619710,0.802861933,1.554446330,89.063214
19.400071383,1.031711565,0.808478304,1.556126866,89.159502
19.466724634,1.031837360,0.817014954,1.558965945,89.322169
19.500174046,1.031900471,0.822350876,1.560291715,89.398130
19.567066193,1.031989765,0.830732499,1.560143704,89.389650
19.599977493,1.032055951,0.836754963,1.559056681,89.327368
19.666810989,1.032161039,0.845632258,1.557005081,89.209820
19.699923992,1.032241088,0.851509599,1.555953950,89.149594
19.766695023,1.032369100,0.860155958,1.555660861,89.132802
19.799908876,1.032454872,0.865759286,1.555377872,89.116588
19.866715670,1.032592349,0.874662945,1.553877697,89.030634
19.899959326,1.032689266,0.880398870,1.552789453,88.968282
19.967037678,1.032843458,0.889036579,1.552098804,88.928711
20.000016212,1.032941428,0.894231292,1.553004004,88.980575
20.066747427,1.033089809,0.902508572,1.553946030,89.034549
20.100044966,1.033189920,0.908391619,1.553227163,88.993361
20.167009830,1.033333678,0.916672361,1.552070232,88.927074
20.199956894,1.033438884,0.922282548,1.552837379,88.971028
20.266738415,1.033598481,0.931128633,1.553522492,89.010282
20.299978733,1.033693276,0.936595405,1.553099955,88.986073
20.366671562,1.033844632,0.945169189,1.552060736,88.926530
20.399950981,1.033950907,0.950914445,1.552375102,88.944542
20.466871738,1.034097110,0.958795347,1.553908494,89.032398
20.500061989,1.034195531,0.964542458,1.553539511,89.011257
20.566683292,1.034337916,0.972789917,1.551727913,88.907460
20.600078106,1.034429306,0.977588616,1.550774233,88.852819
20.666958570,1.034559880,0.984145880,1.551373889,88.887176
20.699961662,1.034627119,0.987590695,1.554262490,89.052681
20.766685963,1.034709285,0.992491989,1.556561358,89.184396
20.800109148,1.034730065,0.994604152,1.555772638,89.139206
20.866619110,1.034763083,0.997026790,1.559718657,89.365296
20.900030613,1.034753592,0.997141098,1.561242603,89.452612
20.966735601,1.034753907,0.997900181,1.563741536,89.595790
20.999927044,1.034748826,0.997924449,1.564115970,89.617244
21.066757917,1.034748722,0.998257190,1.564244375,89.624601
21.099955559,1.034748181,0.998305413,1.564197931,89.621940
21.166634798,1.034748987,0.998429509,1.564060279,89.614053
21.199980259,1.034749604,0.998486728,1.564037399,89.612742
21.266857862,1.034750199,0.998509543,1.563997961,89.610482
21.299906731,1.034751014,0.998569328,1.563965000,89.608594
21.366662025,1.034751313,0.998544407,1.563958574,89.608226
21.400011301,1.034752115,0.998603546,1.563927568,89.606449
21.466701269,1.034752227,0.998556937,1.563922361,89.606151
21.499927521,1.034752970,0.998614147,1.563948353,89.607640
21.566666842,1.034752987,0.998558931,1.563926613,89.606394
21.599989414,1.034753675,0.998613352,1.563973749,89.609095
21.666665554,1.034753634,0.998556016,1.563989801,89.610015
21.699916601,1.034754277,0.998607113,1.563961487,89.608393
21.766679287,1.034754191,0.998550454,1.563947540,89.607593
21.799999237,1.034754768,0.998598848,1.563900132,89.604877
21.866636992,1.034755743,0.998688786,1.563848108,89.601896
21.900013924,1.034757959,0.998869347,1.571701936,90.051888
21.966774225,1.034760426,0.998991052,1.602944369,91.841947
21.999926567,1.034764477,0.999167459,1.626567294,93.195441
22.066712379,1.034769736,0.999306694,1.664158032,95.349232
22.100005627,1.034770487,0.999479598,1.689641108,96.809304
22.166747808,1.034762778,0.999772648,1.727577104,98.982877
22.199930668,1.034752867,0.999940566,1.752844913,100.430616
22.266736746,1.034709315,1.000393855,1.790424182,102.583749
22.299961567,1.034666554,1.000690389,1.814830289,103.982116
22.366681099,1.034580343,1.001177286,1.850314003,106.015183
22.400099039,1.034489945,1.001599090,1.873642247,107.351793
22.466859341,1.034294662,1.002394408,1.908410135,109.343846
22.499926567,1.034200303,1.002667258,1.931320692,110.656525
